estimated_values,actual_measurement,stuck_at_zero,offset,noise
-3.7163442934063093,0.867503540039025,0.0,40.867503540039024,-2.1036230777522906
-3.7799763109262896,0.922933410644491,0.0,40.92293341064449,6.656364914643377
-2.7794723584610566,0.985229736328083,0.0,40.98522973632808,-2.0291020550723795
-2.614369177603998,1.056727111816361,0.0,41.05672711181636,-1.4864823230311042
-3.332390781495102,1.127537841796827,0.0,41.12753784179683,4.131176322270321
-3.656574006152108,1.201232482910105,0.0,41.20123248291011,9.203918370621226
-3.0499084329209705,1.280145629882758,0.0,41.28014562988276,-5.739552202244903
-3.065816437300965,1.366749206542911,0.0,41.36674920654291,-7.08928260063421
-4.044389248329095,1.464339111328063,0.0,41.464339111328066,0.23942238665698934
-3.4218156707179617,1.570718078613215,0.0,41.57071807861322,-1.118420526609637
-3.6982748822349847,1.683276855468679,0.0,41.68327685546868,-17.217268634247986
-4.18756128774905,1.80888189697258,0.0,41.80888189697258,-8.22643780040082
-3.336252511760878,1.948769165038981,0.0,41.94876916503898,10.715595098527704
-2.2403005330156764,2.096072204589756,0.0,42.09607220458976,5.32389347443505
-3.2188733440438053,2.252026977538968,0.0,42.25202697753897,-1.9593790477391426
-4.000526965454888,2.42116534423818,0.0,42.42116534423818,-2.4685922334145682
-2.6917477927126434,2.592500976562392,0.0,42.59250097656239,24.49693213088701
-3.000023012989656,2.766445861816291,0.0,42.766445861816294,-5.580306624900711
-3.7498606256407463,2.947394531249878,0.0,42.94739453124988,-6.421757932630855
-3.371930250786648,3.134523010253776,0.0,43.13452301025377,-5.712697561616173
-2.2918862764214394,3.320140869140487,0.0,43.32014086914049,6.3757406378498525
-2.4032423070814035,3.517706359863136,0.0,43.51770635986313,0.7858646393675888
-3.105355906592509,3.726532836913908,0.0,43.72653283691391,-11.566253750784742
-3.3818151181095324,3.939067199706869,0.0,43.93906719970687,5.168355831822321
-2.317679148124318,4.162999877929517,0.0,44.162999877929515,23.622996554299
-1.4504623677561543,4.411239807128726,0.0,44.41123980712872,1.632837908489868
-1.758737588033167,4.661127685546685,0.0,44.66112768554669,21.04465673389146
-2.0670128083101798,4.93285089111308,0.0,44.93285089111308,13.182836707491406
-2.0351967995501905,5.202376831054475,0.0,45.20237683105447,5.2516612208658735
-1.838277609933142,5.468332214355248,0.0,45.46833221435525,7.886403044400277
-1.476255239459035,5.736347534179455,0.0,45.73634753417946,18.064152224601457
-0.18338407109678379,5.986235412597414,0.0,45.986235412597416,4.7037579070653
0.2104543081373098,6.254388061523185,0.0,46.25438806152319,11.13888044809529
-0.034188894619720855,6.531329772948955,0.0,46.53132977294896,12.70568140354744
-0.06600490337971188,6.845075683593474,0.0,46.84507568359347,-5.389563567176229
-0.6348313307937516,7.619972717284849,0.0,47.61997271728485,13.663541991937409
-0.012257753182618458,8.490588134765282,0.0,48.49058813476528,-0.38675127970242507
2.0304510278307237,9.007581115722292,0.0,49.00758111572229,10.115982230984793
2.4720134202048065,9.289878662109,0.0,49.289878662109004,13.107733647555458
1.0518782168025957,9.498018493651962,0.0,49.49801849365196,6.543704966174872
1.1851653888996623,9.72318713378867,0.0,49.72318713378867,23.53617571789619
1.5790037681337576,10.01715765380819,0.0,50.01715765380819,1.6667373038643234
1.8395549752707865,10.374574218749583,0.0,50.374574218749586,-1.025152553041213
2.004658156127844,10.753551452636287,0.0,50.75355145263629,25.95068524431629
3.1006101348730475,11.126623535155804,0.0,51.1266235351558,-6.063287526726299
5.127410911506395,11.48431475830032,0.0,51.48431475830032,14.642384746964034
5.095594902746406,11.830195678710462,0.0,51.83019567871046,19.305237350285505
6.1915468814916075,12.158498474120606,0.0,52.158498474120606,21.836826349882344
6.814120459102739,12.466888549804187,0.0,52.46688854980419,5.206255215241492
5.8673636568346,12.761271057128395,0.0,52.7612710571284,11.397370936486272
6.505845238825726,13.04892443847604,0.0,53.04892443847604,-2.308109757196986
6.442213221305748,13.332732604979935,0.0,53.33273260497994,22.622073668497734
6.165754009788726,13.61983666992133,0.0,53.61983666992133,30.111381135635202
6.6709484196827855,13.911884582518974,0.0,53.91188458251897,19.593557709168508
6.197570018548715,14.204756469725993,0.0,54.20475646972599,1.7342481690049851
7.458625178150978,14.495019104003328,0.0,54.495019104003326,6.459816930805202
8.04938274700212,14.785419067382222,0.0,54.78541906738222,10.157257241266715
8.671956324613252,15.083097473143928,0.0,55.08309747314393,15.036847670896208
9.081702708227342,15.39148754882751,0.0,55.39148754882751,29.08664505882139
9.049886699467354,15.703585510253278,0.0,55.703585510253276,35.435135169508804
10.422297889729581,16.014584838866547,0.0,56.01458483886655,25.67098322478261
11.060779471720704,16.315696472167318,0.0,56.31569647216732,3.7775657322219622
11.715169058091828,16.607332397460276,0.0,56.607332397460276,13.235319938777202
12.385466648842947,16.900753601073543,0.0,56.900753601073546,25.762091877693663
12.811121036837031,17.198020019530563,0.0,57.19802001953056,21.02636296650295
12.731581014937056,17.491990539550084,0.0,57.49199053955009,3.904972117594001
13.38597060130818,17.795986083983664,0.0,57.795986083983664,11.782592509212586
13.795716984922272,18.104376159667247,0.0,58.10437615966725,26.66915228134392
15.396863373561537,18.414826171874267,0.0,58.41482617187427,11.654160027189503
16.019436951172665,18.722941589354722,0.0,58.72294158935472,11.792363551895939
17.051756912397888,19.036962158202364,0.0,59.036962158202364,19.826118419399425
18.31281207200015,19.359359802245322,0.0,59.35935980224532,19.94313648050857
18.28099606324016,19.678461547850777,0.0,59.67846154785077,15.490245646800805
17.30242325221203,19.991383483885922,0.0,59.991383483885926,-1.8440168408454305
17.547066454969062,20.293593749999193,0.0,60.29359374999919,19.881914774160474
18.903569640851295,20.587426940917148,0.0,60.58742694091715,22.581452692328632
19.11639683484833,20.87604162597573,0.0,60.87604162597573,16.33983503456204
18.563478411814287,21.17111077880775,0.0,61.17111077880775,12.510293048966583
18.989132799808374,21.45697888183508,0.0,61.456978881835084,25.72600308136061
20.11690078731357,21.74367095947179,0.0,61.743670959471785,27.99635456589834
20.32972798131061,22.033109619139747,0.0,62.03310961913975,16.197562094009616
19.79271756265656,22.31980169677645,0.0,62.31980169677645,21.684632205147857
19.98963675227361,22.60512048339754,0.0,62.60512048339754,11.192010754157222
20.383475131507705,22.87615704345612,0.0,62.87615704345612,29.639147813786522
21.72407031300994,23.156669311522517,0.0,63.15666931152252,7.880237161282935
21.96871351576697,23.44912921142485,0.0,63.44912921142485,37.154590957698865
22.63901110651809,23.743923706053742,0.0,63.74392370605374,27.664913474354623
23.213860670989238,24.031027770995138,0.0,64.03102777099514,15.588216513448238
23.394871856226292,24.31964245605372,0.0,64.31964245605371,11.338666569743756
23.60769905022334,24.58546051025293,0.0,64.58546051025293,18.910655289628025
24.52263984373149,24.814886352538075,0.0,64.81488635253808,19.670303987557094
23.559975037083348,25.02041693115135,0.0,65.02041693115135,24.497093463913842
23.480435015183375,25.221964965819307,0.0,65.22196496581931,-0.6228324683628408
23.66144620042043,25.418981140135706,0.0,65.41898114013571,20.863399784358645
23.645538196040434,25.609954833983355,0.0,65.60995483398335,38.80163863805233
24.07119258403452,25.82743304443257,0.0,65.82743304443257,18.102463467490743
24.449122958888623,26.082539428709904,0.0,66.08253942870991,30.903639203501957
24.41730695012863,26.384887023924733,0.0,66.38488702392473,13.150185948830234
24.84296133812271,26.694238403319254,0.0,66.69423840331925,16.72946594388891
25.710178118490873,27.01279083251846,0.0,67.01279083251846,37.68302732182805
26.609210907619033,27.33395251464735,0.0,67.33395251464735,19.701888635813717
26.80613009723608,27.64701177978406,0.0,67.64701177978407,28.35049120391904
27.231784485230165,27.93521447753795,0.0,67.93521447753795,33.65102420057943
26.955325273713143,28.20995892333872,0.0,68.20995892333872,32.37730285123317
26.90760126057316,28.468361206053554,0.0,68.46836120605356,34.713369157047275
27.168152467710186,28.718386413573075,0.0,68.71838641357307,18.005231780522045
27.546082842564285,28.96909826660041,0.0,68.96909826660041,6.852943060304828
28.397391618552458,29.244804016112116,0.0,69.24480401611211,38.567565956412
28.254219579132503,29.542619750975383,0.0,69.54261975097538,31.10899233427529
27.56801398400139,29.8673519897449,0.0,69.8673519897449,41.900914031216644
28.286035587892492,30.244681274412848,0.0,70.24468127441284,27.57262157055216
28.546586795029523,30.657304138182358,0.0,70.65730413818235,31.261760909698097
29.674354782534717,31.08970239257687,0.0,71.08970239257687,36.57784921948895
29.578906756254746,31.52361126708857,0.0,71.52361126708857,19.477958979151893
29.515274738734767,31.974823608397145,0.0,71.97482360839714,28.83400158266047
30.382491519102928,32.42026812744009,0.0,72.4202681274401,49.01801530399153
30.137848316345895,32.82108068847523,0.0,72.82108068847523,27.209421444106617
29.648561910831834,33.17547601318224,0.0,73.17547601318225,22.80547538883996
30.33476750596294,33.51874768066269,0.0,73.5187476806627,38.031320844581295
31.44662748908814,33.83112030029159,0.0,73.83112030029159,21.810058744560887
31.659454683085187,34.11918566894391,0.0,74.11918566894391,33.12464810863354
31.659454683085187,34.41658941650249,0.0,74.41658941650249,23.784058574513423
32.723590653070396,34.739948364256385,0.0,74.73994836425638,22.153010100282067
33.36207223506153,35.09338238525246,0.0,75.09338238525245,37.92168601551465
33.54308342029858,35.48087402343604,0.0,75.48087402343603,38.75525779656785
33.021981006024525,35.887042419432106,0.0,75.8870424194321,33.56379877127192
32.77733780326749,36.305982421873495,0.0,76.3059824218735,57.55247922784932
33.64455458363566,36.74002862548676,0.0,76.74002862548676,26.57859751505948
34.25122015686679,37.16954296874845,0.0,77.16954296874846,27.951334810020562
35.15025294599495,37.5864230346664,0.0,77.58642303466641,25.286395500393894
35.41080415313198,37.98325305175623,0.0,77.98325305175624,28.191667254002233
36.0651937395031,38.35000799560387,0.0,78.35000799560387,32.19161412076036
37.1611457182483,38.70426599120932,0.0,78.70426599120933,2.3337820989420024
36.671859312734234,39.05646405029133,0.0,79.05646405029134,47.52305767105065
37.113421705108316,39.40728881835772,0.0,79.40728881835773,36.65915761952643
38.04427050299646,39.773769104002234,0.0,79.77376910400224,57.901362769140775
37.98063848547648,40.16084875488112,0.0,80.16084875488113,59.44593081033908
37.70417927395946,40.561935974119386,0.0,80.5619359741194,34.16059577008332
38.358568860330585,40.977442749021705,0.0,80.9774427490217,41.63288710642932
39.028866451081704,41.40063995361153,0.0,81.40063995361153,48.416763913191886
38.78422324832467,41.82905566406073,0.0,81.82905566406073,46.568809753151065
38.98114243794172,42.25774603271306,0.0,82.25774603271306,48.66741547789257
39.60371601555285,42.68918298339663,0.0,82.68918298339662,56.62407721696716
41.401781593809154,43.15536419677551,0.0,83.15536419677551,41.99408167400491
41.35405758066918,43.63170776367002,0.0,83.63170776367002,53.99635721627638
41.96072315390031,44.09885028075984,0.0,84.09885028075985,62.00785328262586
42.20536635665734,44.468077148435604,0.0,84.46807714843561,47.21779738311456
39.88619836412698,44.83469476318168,0.0,84.83469476318169,44.205038657799
41.37598872210628,45.27615673827932,0.0,85.27615673827933,57.90457651063369
42.89759508884556,45.79108978271289,0.0,85.79108978271289,41.26824661448291
40.36559990231815,46.376747314451144,0.0,86.37674731445114,43.99717560831289
42.34467666581152,47.069109558103456,0.0,87.06910955810346,38.47571617354579
44.56839663206192,47.79264550781045,0.0,87.79264550781045,49.870954165018176
43.58982382103379,48.522223937986205,0.0,88.52222393798621,67.19632501091277
43.72311099313086,49.26100341796664,0.0,89.26100341796663,50.126970976378644
44.787246963116075,50.012691833493946,0.0,90.01269183349395,53.44595831598916
45.62264773472424,50.75737646484157,0.0,90.75737646484157,65.5621647604757
45.3939125363472,51.41774102782983,0.0,91.41774102782983,50.8145032725012
46.70269170908945,52.00889172363058,0.0,92.00889172363058,72.95179687558732
47.30935728232059,52.570516662595395,0.0,92.5705166625954,40.49450920986362
47.04880607518356,53.10110522460709,0.0,93.1011052246071,49.75251877853229
46.788254868046536,53.637461608884415,0.0,93.63746160888442,73.87660750476019
47.379012436897675,54.241109252927345,0.0,94.24110925292734,66.40834412013066
48.293953230405826,54.89172344970466,0.0,94.89172344970467,67.63362649087848
48.06521803202879,55.549616088864795,0.0,95.5496160888648,44.910744808541104
48.90061880363697,56.21382586669679,0.0,96.2138258666968,47.86076731810843
50.438133174756246,56.915526489255356,0.0,96.91552648925536,68.95655046521084
49.91703076048219,57.63315728759517,0.0,97.63315728759517,48.97159052030228
50.08213394133925,58.39239880370843,0.0,98.39239880370843,49.09002536562924
53.00796750710076,59.16688385009512,0.0,99.16688385009512,55.53068756141821
53.85927628308893,59.90387805175525,0.0,99.90387805175524,69.49040948715268
54.237206657943034,60.60859991454819,0.0,100.6085999145482,55.15309075296484
54.64695304155712,61.27555627441144,0.0,101.27555627441144,71.78157947934704
55.104423438311194,61.92287457275127,0.0,101.92287457275127,75.87109026907635
55.49826181754529,62.57184082030984,0.0,102.57184082030983,61.27733951535364
55.86028418801939,63.196637145993414,0.0,103.1966371459934,85.34002821853184
56.69568495962757,63.830909179684795,0.0,103.8309091796848,77.65606134969934
56.679776955247576,64.48028741454804,0.0,104.48028741454804,58.13674565481698
56.89260414924462,65.18212536620818,0.0,105.18212536620818,77.42860069055175
57.49926972247576,65.91719696044645,0.0,105.91719696044645,67.47411652795127
58.82395689959799,66.67630114745813,0.0,106.67630114745813,49.56885811798675
59.70708168434615,67.3769031372042,0.0,107.3769031372042,78.6912548834814
61.53696327136245,68.09247399902058,0.0,108.09247399902058,75.67800755036956
61.946709654976544,68.8364719848604,0.0,108.8364719848604,63.69188345248642
62.111812835833604,69.61439025878614,0.0,109.61439025878614,66.85498420430652
61.021883994145504,70.38887530517285,0.0,110.38887530517285,63.2216784795827
62.29884715812777,71.17036413573922,0.0,111.17036413573922,61.210605509197876
62.86767358554181,71.9331762084931,0.0,111.9331762084931,67.22743936272325
63.34105198667587,72.71590100097355,0.0,112.71590100097355,90.29364390427594
64.45291196980108,73.55795196532898,0.0,113.55795196532898,64.64605689531578
65.89497831464038,74.40879199218442,0.0,114.40879199218442,65.9172192124988
66.02826548673745,75.25098028564142,0.0,115.25098028564142,75.91699881075134
66.87957426272563,76.10470422362967,0.0,116.10470422362967,75.34350457355777
68.49662865574489,76.96048809814135,0.0,116.96048809814135,71.34434255793514
68.41708863384491,77.76010437011398,0.0,117.76010437011398,70.22113146594484
68.35345661632493,78.52264178466473,0.0,118.52264178466473,70.50082684810238
69.40168458193014,79.19440466308268,0.0,119.19440466308268,87.1303835723605
71.18384215580646,79.76577996825844,0.0,119.76577996825844,73.24653708560018
71.19975016018645,80.20875256347327,0.0,120.20875256347327,79.24747416335465
70.6786477459124,80.5290902709928,0.0,120.5290902709928,83.00710080701229
72.64181650502577,80.70166186523107,0.0,120.70166186523107,85.90107563154662
73.52494128977392,80.68554327392249,0.0,120.68554327392249,89.15409368485906
74.22705488928504,80.5178133544889,0.0,120.5178133544889,72.33505236161889
74.16342287176505,80.20575054931312,0.0,120.20575054931312,93.75621058631647
74.83372046251617,79.90082885741862,0.0,119.90082885741862,81.40166635724167
75.96148845002136,79.81549639892253,0.0,119.81549639892253,82.20829055645063
76.9779004068666,80.10685766601236,0.0,120.10685766601236,84.48259524343347
78.07385238561179,80.80416375732094,0.0,120.80416375732094,74.87745080643793
78.31849558836882,81.70045971679356,0.0,121.70045971679356,74.29101096610253
77.78148516971477,82.6249081420865,0.0,122.6249081420865,89.49342827319019
79.05844833369703,83.59385119628567,0.0,123.59385119628567,90.92685301254687
80.6277787135763,84.59575323485986,0.0,124.59575323485986,99.70077047375716
81.23444428680743,85.63706872558247,0.0,125.63706872558247,90.47013984809111
80.74515788129338,86.59941998290667,0.0,126.59941998290667,87.74958995186341
81.44727148080447,87.52867492675428,0.0,127.52867492675428,103.95527809519999
82.95296984316377,88.50214984130503,0.0,128.50214984130503,94.12423044418354
83.37862423115786,89.47562475585576,0.0,129.47562475585576,78.26796197297288
83.80427861915194,90.4077636108362,0.0,130.40776361083618,92.76177882491558
84.22993300714603,91.2163062744104,0.0,131.21630627441039,82.08722477287924
82.59697060974678,92.07044219970334,0.0,132.07044219970334,92.78734801606643
84.82069057599716,93.16765063476188,0.0,133.16765063476188,96.76973413382214
87.51778894338165,94.37307440185168,0.0,134.37307440185168,83.21178871532533
86.5710321411135,95.49390344237898,0.0,135.49390344237898,103.36646391262586
87.01259453348759,96.63917706298442,0.0,136.6391770629844,88.28796454500478
89.78923292277202,97.73048034667578,0.0,137.7304803466758,105.12694281135892
90.67235770752018,98.59244403075778,0.0,138.59244403075778,88.71054256002088
89.69378489649205,99.24443151855071,0.0,139.2444315185507,100.46813425750297
91.29493128513131,99.76581903075773,0.0,139.7658190307577,105.53260690944053
91.52366648350835,100.16457165526943,0.0,140.1645716552694,105.73324669100016
89.8747960817291,100.81752044677333,0.0,140.81752044677333,114.70265029312662
92.58780245349357,101.75597644042564,0.0,141.75597644042563,107.55926260161507
93.89658162623581,102.58594244384356,0.0,142.58594244384358,89.19460869111455
91.85387284522247,103.1361690673787,0.0,143.13616906737872,87.92666230262795
93.47092723824173,103.56637005614822,0.0,143.56637005614823,116.8498636849741
97.34351760627138,104.19391296386306,0.0,144.19391296386306,97.22901881033215
96.62549600238027,105.03692523192943,0.0,145.03692523192944,114.29819247534137
95.89156639410918,106.01616796874579,0.0,146.01616796874578,93.32432780218218
99.29077836100475,106.9161718139606,0.0,146.9161718139606,99.48419774628796
98.62048077025364,107.51748486327698,0.0,147.517484863277,103.30589471656029
96.60958799800028,108.16919769286682,0.0,148.16919769286682,87.162328266357
96.82241519199732,108.96208483886288,0.0,148.9620848388629,97.74350902157283
98.98250314072774,109.56847906493707,0.0,149.56847906493707,110.24309931989458
99.40815752872183,110.10785668944877,0.0,150.10785668944877,113.28921799371132
99.63689272709887,110.86229168700733,0.0,150.8622916870073,125.30109784172531
100.81238472774403,111.48475341796436,0.0,151.48475341796436,107.32254367698529
101.6796015081122,112.02783892821824,0.0,152.02783892821824,123.73956146803536
101.64778549935221,113.00035253905804,0.0,153.00035253905804,131.86998733589945
103.41403506884853,114.04510125731971,0.0,154.04510125731971,115.53815552087796
104.80235426349074,114.70093395995642,0.0,154.70093395995642,112.94936152755353
103.20120787485149,115.19114776610876,0.0,155.19114776610877,122.74320849458455
103.62686226284558,115.74796618651887,0.0,155.74796618651885,103.76421435551109
105.62184703071892,116.53014166259305,0.0,156.53014166259305,136.74529840287866
106.22851260395007,117.33346582030785,0.0,157.33346582030785,121.84678429872751
103.46778221904563,117.75789898681174,0.0,157.75789898681174,124.44165094995864
105.95205339243304,118.27475463866716,0.0,158.27475463866716,114.43823395140993
109.17025417409158,119.38171343993666,0.0,159.38171343993668,118.30888272351704
106.62235098318416,120.35614965819832,0.0,160.35614965819832,127.06641090676898
104.92575656826493,121.01445428466313,0.0,161.01445428466315,117.05634511274303
108.08032533240348,121.53089794921387,0.0,161.53089794921385,118.12192284653737
108.7188069143946,121.98705413817869,0.0,161.98705413817868,123.65014531364602
105.74524933549311,122.63093920897943,0.0,162.63093920897944,126.61575834637316
109.08082928486871,123.35941900634269,0.0,163.3594190063427,116.7689037756996
112.87387963099839,124.0063253173778,0.0,164.0063253173778,141.95954602322612
109.19820845258579,124.65419293212386,0.0,164.65419293212386,133.00648633657573
109.01719726734873,125.38638061522929,0.0,165.38638061522929,124.85684527265425
112.20358204024726,126.15537249755347,0.0,166.15537249755346,127.47056219793497
112.35277721672433,126.73457556151827,0.0,166.73457556151828,128.7906098284707
110.26234442257098,127.09899591063935,0.0,167.09899591063936,131.1493902084128
112.56560441072136,127.2269355468698,0.0,167.2269355468698,129.9262426693668
114.57649718297473,127.86573944091273,0.0,167.86573944091273,125.5531084750573
112.48606438882139,128.93108752440878,0.0,168.93108752440878,132.3103477465327
112.4701563844414,129.91582342528764,0.0,169.91582342528764,134.4482257227709
114.93851955344883,130.79605187987744,0.0,170.79605187987744,131.94167844850705
113.9758547468007,131.03687603759226,0.0,171.03687603759226,120.77728696632182
113.9758547468007,130.6477716064399,0.0,170.6477716064399,116.23276650120881
115.98674751905403,130.91015643310007,0.0,170.91015643310007,141.56328980825688
116.82214829066223,132.06971228026796,0.0,172.06971228026796,129.47793457592397
114.51888830251184,133.01778131102964,0.0,173.01778131102964,140.49859044134155
114.27424509975482,133.47943066405696,0.0,173.47943066405696,129.12119032608175
118.62021386891853,133.6824893188421,0.0,173.6824893188421,143.86269175270206
119.7638898608037,134.05267749022877,0.0,174.05267749022877,109.47757403461605
118.84894906729555,135.30245855712326,0.0,175.30245855712326,116.48772762507443
120.1577282400378,136.78363916015053,0.0,176.78363916015053,123.90722373835199
121.45059940840005,137.75244488524814,0.0,177.75244488524814,125.71947923915181
120.94540499850599,138.4262677001895,0.0,178.4262677001895,117.58192053279681
120.04637220937784,139.0045094604434,0.0,179.0045094604434,147.44806751556735
122.56245939152527,139.49362463378318,0.0,179.49362463378318,123.83742962978457
121.12641618374306,139.85598504638082,0.0,179.85598504638082,121.27652121264734
118.7913401868327,140.32175427245502,0.0,180.32175427245502,118.47043319638468
119.23290257920678,140.78367828368548,0.0,180.78367828368548,151.41077507175055
121.03096815746309,141.09989611815809,0.0,181.09989611815809,141.39876306140167
122.20646015810826,141.64353094481822,0.0,181.64353094481822,133.57996266985162
123.97270972760458,142.50055078124396,0.0,182.50055078124396,133.07487708873168
125.7548673014809,143.30538555907594,0.0,183.30538555907594,141.8922474155346
124.57937530083574,144.1923431396423,0.0,184.1923431396423,144.01571006332364
125.11638571948978,144.82963641356807,0.0,184.82963641356807,132.56385964392643
124.70663933587569,144.99094702147818,0.0,184.99094702147818,140.30036307580667
124.80811049921276,144.89146966552116,0.0,184.89146966552116,144.80643391884493
125.85633846481798,145.46119702147814,0.0,185.46119702147814,155.08279599509686
125.38296006368392,147.1347756957945,0.0,187.1347756957945,159.07569875540906
125.38296006368392,148.66306018065768,0.0,188.66306018065768,148.98366446277916
127.70212805621426,149.73774664305998,0.0,189.73774664305998,152.53629990057684
129.0427232377165,150.64447961425134,0.0,190.64447961425134,146.70448908408116
128.7344480174395,151.08649090575523,0.0,191.08649090575523,146.83162907429667
131.20281118644692,151.17721435546224,0.0,191.17721435546224,157.8884292754285
128.85182718515657,150.88575091552084,0.0,190.88575091552084,154.28047363621118
128.54355196487955,150.92703588866536,0.0,190.92703588866536,148.18999813807247
131.7299367377781,151.8422832641536,0.0,191.8422832641536,168.14151905316882
133.72492150565145,152.9092792968684,0.0,192.9092792968684,144.00280537827288
133.69310549689146,154.2690609741144,0.0,194.2690609741144,155.19709016300965
134.9859766652537,155.83140307616512,0.0,195.83140307616512,159.03471674784663
135.62445824724483,157.0394360961846,0.0,197.0394360961846,148.0865327237483
133.95967984108557,157.77299707030565,0.0,197.77299707030565,155.03210859376713
132.31080943930635,157.65745220946582,0.0,197.65745220946582,144.77680177499803
131.95481020588934,157.33454040526658,0.0,197.33454040526658,147.3414064015151
132.7902109774975,157.53320452880172,0.0,197.53320452880172,158.50503220009253
133.27949738301157,158.27267065428995,0.0,198.27267065428995,174.48118876960643
133.47641657262864,159.07530816649697,0.0,199.07530816649697,163.05617307606389
137.04073172038127,159.96940686034455,0.0,199.96940686034455,167.86398534530574
139.4931868850087,161.18554229735622,0.0,201.18554229735622,141.79491044198372
139.24854368225164,162.37778247069602,0.0,202.37778247069602,171.6556542422626
139.65829006586574,163.32131964110613,0.0,203.32131964110613,169.19435767839252
139.38183085434872,164.0925087890553,0.0,204.0925087890553,160.1248932390201
138.4191660477006,164.54468243407482,0.0,204.54468243407482,146.98896035267455
139.27047482368877,164.57264648436777,0.0,204.57264648436777,161.52811774178682
139.8612323925399,164.4647920532154,0.0,204.4647920532154,174.6760105521307
139.61658918978287,164.53409216307867,0.0,204.53409216307867,154.23207746663658
140.05815158215697,165.167128234856,0.0,205.167128234856,170.4771754566585
141.36693075489922,165.91785534667235,0.0,205.91785534667235,167.4746591474321
144.96306191141184,166.47851898192624,0.0,206.47851898192624,158.87135864003443
147.39960907165926,167.3097209472582,0.0,207.3097209472582,154.3778465350002
148.0062746448904,168.57529486083237,0.0,208.57529486083237,173.60446542165963
145.67119864798005,169.89992028807842,0.0,209.89992028807842,175.57685912022282
145.410647440843,170.99163555907444,0.0,210.99163555907444,168.3262513793515
145.33110741894305,171.24097412108614,0.0,211.24097412108614,164.09972538941756
145.69312978941713,171.12666522216037,0.0,211.12666522216037,173.04412991267967
146.34751937578827,171.15531591796113,0.0,211.15531591796113,159.45969787831416
146.83680578130236,171.78642938231658,0.0,211.78642938231658,187.86170230465234
148.63487135955862,172.53784313964073,0.0,212.53784313964073,177.4651478938087
150.41702893343495,173.55855926512896,0.0,213.55855926512896,161.55767556453156
151.0396025110461,174.4387877197188,0.0,214.4387877197188,169.95796094971803
151.6939920974172,174.92337103270705,0.0,214.92337103270705,165.92465275592505
151.4016248815202,175.378840576164,0.0,215.378840576164,180.3456373559123
150.242040885255,175.8768821411054,0.0,215.8768821411054,180.69165452308516
150.6199712601091,176.5254364013593,0.0,216.5254364013593,176.4348078428222
154.0032752226247,177.15023272704286,0.0,217.15023272704286,168.06939476113817
157.41839519390027,177.4234665527264,0.0,217.4234665527264,187.15004329718323
155.98235198611806,178.07394342040214,0.0,218.07394342040214,173.17866826887746
155.70589277460104,179.20424816893726,0.0,219.20424816893726,183.0795276707293
157.96142874961143,180.55290618895674,0.0,220.55290618895674,175.76988894035864
160.38206790547886,181.93191394042148,0.0,221.93191394042148,199.98881930835347
161.23337668146704,182.9147272338785,0.0,222.9147272338785,178.94516359470393
160.05788468082184,183.39244409178863,0.0,223.39244409178863,187.81269529571455
158.4408302878026,183.58781231688627,0.0,223.58781231688627,189.50556331542194
158.63774947741962,183.4659503173745,0.0,223.4659503173745,200.22349778630098
159.91471264140188,183.5356624145425,0.0,223.5356624145425,173.8089443143832
161.6809622108982,184.01104467772606,0.0,224.01104467772606,192.06532489009484
162.38307581040934,184.61922418212058,0.0,224.61922418212058,187.35996525796372
162.56408699564636,185.34372143553847,0.0,225.34372143553847,189.28294976222028
162.95792537488046,186.0886807250892,0.0,226.0886807250892,195.22849156155456
164.28261255200272,186.4717778320228,0.0,226.4717778320228,180.47372143469445
165.57548372036496,186.67840704344857,0.0,226.67840704344857,199.78716391478184
168.53313329488648,187.18043115233522,0.0,227.18043115233522,180.27086322818738
168.5013172861265,187.8586484985266,0.0,227.8586484985266,196.86889609471683
170.9696804551339,188.79573120116328,0.0,228.79573120116328,183.3466859112507
171.57634602836504,189.75780780028435,0.0,229.75780780028435,174.4153839600864
170.82650841571396,190.40430212401475,0.0,230.40430212401475,174.01878707131124
169.8956596178258,191.15214532469832,0.0,231.15214532469832,196.624861281282
171.29988681684802,191.89023815917093,0.0,231.89023815917093,203.16381640030133
172.1352875884562,192.06638031004982,0.0,232.06638031004982,195.91335441640072
172.7578611660673,191.99780200194434,0.0,231.99780200194434,190.16148763892792
175.22622433507476,192.37046209715916,0.0,232.37046209715916,203.79586866330533
177.51357631884514,193.3933754882724,0.0,233.3933754882724,203.2079259919676
177.9551387112192,194.56295635985438,0.0,234.56295635985438,192.02160378277085
177.44994430132516,195.0677270507723,0.0,235.0677270507723,194.19282176499738
178.0407018701763,195.64926470946367,0.0,235.64926470946367,190.08949766565485
178.89201064616447,196.66654760741287,0.0,236.66654760741287,206.60453178233885
178.63145943902745,197.912346130362,0.0,237.912346130362,195.17044963470286
177.17950822686524,199.12655895995178,0.0,239.12655895995178,208.85724893853165
176.03583223498003,200.06213104247126,0.0,240.06213104247126,195.7021569324349
175.98810822184006,200.73403124999078,0.0,240.73403124999078,197.63121444060232
178.24364419685045,201.92311285399464,0.0,241.92311285399464,213.68397821560487
185.1057001481616,202.8714565429594,0.0,242.8714565429594,210.632576445154
187.31351211003198,203.4547794799711,0.0,243.4547794799711,207.31811546533484
185.20717131149866,204.2800762939359,0.0,244.2800762939359,197.84556460099688
